Day,Cases_Burundi,Cases_Comoros,Cases_Djibouti,Cases_Eritrea,Cases_Ethiopia,Cases_Kenya,Cases_Rwanda,Cases_Seychelles,Cases_Somalia,Cases_South Sudan,Cases_Tanzania,Cases_Uganda,Cases_North Sudan,Deaths_Burundi,Deaths_Comoros,Deaths_Djibouti,Deaths_Eritrea,Deaths_Ethiopia,Deaths_Kenya,Deaths_Rwanda,Deaths_Seychelles,Deaths_Somalia,Deaths_South Sudan,Deaths_Tanzania,Deaths_Uganda,Deaths_North Sudan
2021-10-01,326,363,256,447,212,297,413,311,233,246,281,164,213,289,281,297,185,187,262,301,400,176,292,426,442,334
2021-10-05,294,449,201,320,169,382,412,376,315,274,153,300,325,221,341,436,197,349,432,423,353,175,146,203,151,201
2021-10-09,433,275,344,212,295,332,340,193,427,262,442,450,171,244,266,170,358,450,285,391,225,400,331,345,191,255
2021-10-13,331,374,198,174,299,454,218,182,395,322,330,296,380,448,161,317,210,328,286,268,179,268,409,270,411,204
2021-10-17,281,241,176,299,380,218,249,454,185,202,266,210,219,410,293,275,193,266,154,277,183,184,204,371,230,223
2021-10-21,184,438,328,426,353,169,339,448,412,390,406,324,175,290,382,370,385,207,422,271,172,391,326,447,261,329
2021-10-25,312,446,342,257,253,236,332,455,415,274,426,262,224,295,335,357,388,161,208,426,439,234,229,374,237,305
2021-10-29,242,216,383,334,363,439,248,226,391,425,296,188,412,310,341,227,231,402,207,418,330,354,373,155,204,421
2021-11-02,164,379,374,305,157,381,317,331,362,444,309,289,409,307,400,414,284,404,212,363,328,248,407,357,367,207
2021-11-06,405,304,270,209,167,277,428,231,170,283,367,335,449,448,441,326,207,422,444,437,328,255,189,241,290,165
2021-11-10,435,236,382,438,199,355,429,280,220,334,405,223,283,454,171,167,209,448,325,332,384,202,298,153,221,274
2021-11-14,278,453,338,162,375,150,156,232,412,164,183,298,272,233,232,329,249,327,172,275,341,315,287,264,207,386
2021-11-18,247,225,355,322,424,280,452,235,313,444,342,288,219,434,428,218,182,253,422,329,309,176,400,254,453,411
2021-11-22,336,189,219,219,396,189,149,211,368,170,181,451,444,164,239,301,252,352,247,411,332,438,250,369,199,283
2021-11-26,175,383,228,168,359,158,321,332,391,231,344,316,441,251,279,426,372,320,203,181,155,356,349,380,183,149
2021-11-30,446,321,292,150,287,316,178,235,433,206,303,264,447,157,380,449,218,163,275,204,427,448,210,289,446,162
2021-12-04,332,227,292,420,398,271,404,174,448,435,359,361,370,188,392,450,225,160,360,219,324,322,251,425,269,234
2021-12-08,291,452,444,410,365,367,213,150,363,328,172,440,413,316,192,206,156,404,223,186,224,201,442,442,349,247
2021-12-12,279,217,450,382,313,354,358,384,387,318,286,259,236,206,399,383,323,202,218,185,340,354,264,407,366,228
2021-12-16,231,441,455,436,368,240,160,158,434,250,230,213,289,155,152,273,207,443,280,248,270,226,256,251,212,438
2021-12-20,244,232,188,411,186,435,264,395,445,213,181,440,292,280,417,244,248,396,365,231,434,365,295,450,271,273
2021-12-24,393,285,322,271,311,220,170,366,219,344,282,157,237,337,208,254,437,432,318,403,386,356,200,263,185,315
2021-12-28,377,423,253,355,415,450,297,436,160,174,216,379,395,429,359,260,452,258,201,441,345,310,226,455,234,253
2022-01-01,450,415,181,288,429,224,383,455,445,363,448,395,453,376,171,391,335,225,219,163,257,252,173,354,222,186
2022-01-05,412,199,452,170,263,266,405,277,190,416,429,258,387,384,235,245,245,366,167,439,194,442,386,426,148,283
2022-01-09,417,375,395,175,227,242,272,179,148,253,223,151,297,380,379,370,227,337,346,232,150,227,240,360,441,156
2022-01-13,239,216,349,329,210,331,337,309,291,432,193,251,435,331,343,392,287,146,332,173,201,307,298,196,149,325
2022-01-17,404,220,364,368,190,320,149,445,289,175,213,308,386,308,420,294,373,366,291,156,315,278,248,406,152,219
2022-01-21,150,416,400,283,337,445,218,353,263,371,438,268,372,302,445,183,251,380,448,332,425,278,189,436,435,300
2022-01-25,350,207,254,316,334,279,171,397,425,352,280,193,163,262,452,214,430,168,307,270,318,369,309,254,368,232
